,SVMScore25,SVMScore75,SVMScoreMax,SVMScoreMean,SVMScoreMedian,SVMScoreMin,SVMScoreStd,dataFileHandleId
210,-57.800299027253914,297.6220868456835,589.8572986294848,40.95465128327946,150.05300637906043,-1992.8998989976312,500.5168658249378,17289573
211,524.9347945502896,864.9830809088925,1093.5580502363055,672.3659545774016,774.9599441886467,-38.62314136910163,347.8847180615314,17289577
212,-33.2613632980524,599.5163471463445,970.0605541505024,128.3611293509256,512.5613601365606,-2457.851216503365,882.1884751092289,17289579
213,259.6234242167419,855.0756156685346,976.9609560697709,410.4824740096801,548.0144503275114,-1007.1693740044138,609.727891581821,17289585
214,-247.04352574804665,989.2929645755752,1073.9252213727796,291.414964304695,488.7510373577752,-1010.6727948199086,757.3199700307634,17289591
215,744.2580588373164,1021.2923313495239,1081.2627004010328,812.2705084812554,909.1753646660959,182.99540480817996,292.12141165254525,17289595
216,342.85947025014593,596.9724728045592,624.2294668668592,473.44638297397614,551.4646346034633,210.52664824152635,150.98581457815857,17289601
217,-265.16577467632794,465.01772001119696,626.1900250661492,-6.446166702856999,258.9226225852335,-1615.518490748907,636.3431260121954,17289613
218,-72.34955690524578,273.6327120576648,382.0339193465834,-9.75294265068543,121.96685659527475,-1107.6138485807746,391.20840799740074,17289615
219,-530.7268548113259,42.956936647116436,203.96872754982587,-220.68405346279346,6.349367103041914,-867.794326030104,386.3803770827531,17289621
220,-635.8879777272389,-314.9952282614771,-221.61277491254032,-532.3788584849227,-371.84825292557844,-1235.2284619118457,331.5551030784022,17289627
221,-822.0705421701985,-644.1743350548113,-527.5207905204309,-933.5086622094508,-690.2083007485746,-2458.93988261864,599.4585621540389,17289631
222,-1312.393166671045,-967.1912600668558,-880.4627892264871,-1119.875251160297,-1003.2591215397106,-1457.8183570200986,210.1434649607786,17289637
223,131.04178993691278,639.5657890996389,758.2811444773911,399.3486705591156,434.95024821326774,-29.227902596177046,264.47877057754863,17289691
224,-16.953883270685537,393.51625076579796,517.7433192211756,42.85603284148992,268.52492979371937,-1476.6373803418305,513.6986096684188,17289694
225,124.1405629168546,802.9612535361098,1035.787687040025,329.25744922006106,559.9533672785535,-1286.9249624077252,627.8557384363761,17289697
226,-15.774789169296469,760.690867432652,1031.5297689735744,334.89967899897476,429.05308348524386,-621.1680525658674,550.9671350629103,17289700
227,-2098.2241689414845,361.0510310353493,690.2054926710994,-1072.91094553876,-1707.4854742973544,-2383.781023797758,1234.132357649886,17289706
228,173.0715773533019,920.1368370701861,1059.7343939858379,433.7143536287346,630.2728203383576,-879.8590273765062,629.873464124059,17289712
229,-862.9838836709057,434.5519685045374,454.56565373808417,-330.2865456448246,35.026635922929245,-1972.1666802712161,868.2804885094278,17289716
230,-886.0744370181976,759.2132567804317,825.6106646549993,-162.58865123405332,285.9956563907772,-2005.8202036058835,1056.1833983839447,17289722
231,-440.3347573317037,639.3243644565841,760.0470000173477,42.33139787585333,176.61517878690984,-2458.9402628629214,783.4162472227813,17289734
232,10.491976878334754,208.482676049769,427.1180675017017,-117.45011527438731,92.8740947945721,-2458.940179745667,667.0389076355589,17289736
233,-1015.5879120201298,-316.21549297640564,92.67251205061666,-770.0196414758213,-775.2443287303973,-2165.6793387619564,675.3261239620532,17289742
234,-821.7086760019406,-405.464525795146,-220.04189173550913,-615.8889922925807,-532.0040120539795,-1183.5613300722275,316.93483989025594,17289748
235,-1053.8788732794114,-646.6594361774892,-512.4113622356001,-841.2341109060203,-737.9691054124094,-1292.964156213185,264.6412025974699,17289752
236,-1330.3441609013646,-1125.8198729935623,-953.6260492260801,-1336.6362948387982,-1194.6931470464297,-2446.206625898544,436.7446639909349,17289759
237,-161.7227680735714,403.1773718961306,552.3706078220453,67.11827947714636,258.4944278513185,-880.3486167061337,432.066208750802,17289814
238,-139.82693892740303,205.65579043790603,370.2266211605561,-50.210896105519254,-15.667434172843514,-1006.1026613606577,333.1299429668079,17289817
239,-339.16183799383384,427.5498663170017,749.1356772175727,8.523807353431948,33.99471641023092,-1011.0171900647947,502.1442316832284,17289821
240,268.6248974571688,505.97242825285707,647.0766580689892,389.3612475832405,471.09402844691886,-77.88290151557885,209.38496154866542,17289823
241,-472.18680764416007,155.4684113678228,381.5233031167227,-244.66067183272384,-118.200111256647,-1314.9859432364508,548.3344599768769,17289829
242,454.89886976958485,807.2858618983909,845.8288770218114,425.89625224097824,789.9120493763555,-1274.2962032171547,689.6500694137573,17289835
243,-1239.0434287207033,-218.83864352872217,483.33481727283197,-776.5242451903086,-974.908057334886,-1930.0405524394885,781.8526582715041,17289839
244,290.7730595718398,494.0914884150777,565.9769021968455,63.293235674304015,443.7884554234845,-2449.8129540830664,957.8385200864359,17289845
245,-309.91901350917385,281.60552657921835,455.25100004220485,-83.17148092797346,16.8300371199889,-1848.0798926778639,504.5929947088799,17289967
246,-421.4961932884821,-11.859139194610748,120.16073082539106,-303.79217032977357,-214.54064525253625,-1683.542248329634,403.1639870927318,17289969
247,-1318.0509402618375,-369.6130363594427,-174.9999728305802,-932.1827667656597,-751.0918055330714,-2130.9087849813545,698.8535412520321,17289975
248,-873.4066377610095,-501.28928225440825,-440.46587744028807,-686.0878366933773,-670.682767972424,-979.667913480524,195.2449179229804,17289981
249,-1055.43980996079,-867.8148025101209,-791.1686876811802,-1005.6295261444161,-987.0734296715593,-1406.639658368511,179.6697618454191,17289985
250,-1620.5249386004857,-1414.524010126427,-1345.8431510927069,-1556.9595156637638,-1472.6524890044263,-1998.34029328086,206.75224487547666,17289990
251,-614.2764211247841,-122.06016245219325,9.838065975771315,-394.1834910185507,-254.2693559064303,-1709.253545762018,400.93527264076494,17290046
252,-593.786146809674,-262.514389097739,5.964523148243643,-450.1378009505079,-333.80589113151586,-1394.5683790070777,317.4643304465142,17290048
253,-234.57915122022223,87.80170494562208,225.70682640594305,-188.52987996434513,-44.63456895719446,-1273.3841843532484,416.4166839032289,17290051
254,-451.8943519811701,98.34674970592914,179.57915495594852,-278.05640578831924,-141.72376508573188,-1391.4586623719194,451.91547052217607,17290054
255,177.87319623212397,373.35534575074064,399.59527178335566,244.88867019264092,247.7925162229185,30.4336722405169,132.49286140017696,17290060
256,84.6188696345946,348.36342444331706,421.5906566552053,94.24258042618519,277.9644203054954,-873.9665781097931,420.6423488781344,17290066
257,3.888720524961286,118.71168293780715,317.1788332212077,-23.38247293707576,49.95199636498933,-918.0276663237028,358.4840726899025,17290070
258,-70.16861240955757,56.90110585071659,118.9634690597386,-95.94175495007013,39.83387104934309,-938.3795942798276,324.49851966755557,17290076
259,-757.5835725615179,-452.13812669761023,-368.36070296145044,-653.5045731896696,-529.0075574268225,-1554.7824732498098,285.35098071102163,17290088
260,-743.196997657816,-466.919989699199,-368.60628156579924,-642.6424577360455,-604.807053211172,-1306.215516168596,229.87967101450468,17290090
261,-501.71001717756815,-425.03653101286324,-327.3477682078551,-489.9615226583103,-452.2010411646954,-800.8136599442157,132.6377650428721,17290096
262,-837.8923172664813,-636.3601735825305,-593.4441345189823,-926.823302237561,-751.0217206465743,-2356.9946951361353,549.1037091932558,17290103
263,-1143.089770961333,-839.7616080626872,-788.0903395710384,-964.9632025008959,-904.4941403041817,-1158.8265736190172,149.3023387458585,17290107
264,-1369.1215943608154,-1257.4172502247725,-1223.9281714881963,-1385.997165613061,-1349.0390116787444,-1915.0963683997043,209.06754095817666,17290113
265,-496.83020894782146,-6.370222798506461,143.5627608838131,-314.8315756892786,-244.85794293297204,-1347.8122617467213,364.00360804490293,17290179
266,-423.3933131909709,-78.82906464452003,-27.574057538925445,-327.55653865606905,-189.16317748283927,-1512.0925410893951,346.11767889759795,17290182
267,254.2229941352225,660.9250270386488,801.7618668596024,409.7980083069104,510.2121374435842,-293.9929494111675,326.8089281148154,17290186
268,-41.977391969855034,488.38271595543506,604.3801453616552,204.0686675271088,411.16865810445734,-747.2509197647378,373.85812894332815,17290188
269,591.1158957128591,680.5688837561089,723.4591201959383,529.910892955275,668.3437104943143,-294.2373007648557,319.46571652094906,17290194
270,362.73693864066786,715.0946842203416,771.2302641599913,227.51926006028094,578.3284442963527,-2080.6976867333005,898.5125651762581,17290201
271,-108.78332159572506,577.6366792039204,618.8726068523783,158.03655627518958,293.8876800533453,-815.177605858778,473.53198261862394,17290205
272,-1180.7935206009786,435.7829914105587,496.5647169723529,-302.4320559029504,208.07607711252808,-1613.5106151830341,874.1341436827607,17290211
273,-581.0107983452594,-281.11648675990955,-122.62474371370945,-561.7572706425057,-465.5701598213377,-2004.8929820311403,426.15490189626547,17290223
274,-581.5535622111895,-337.2100878122792,-157.7939229735348,-465.49392296758066,-437.4029532479915,-807.9187001060684,185.2480017643201,17290225
275,-562.5902124942843,-213.55516396035227,-118.47138271755921,-481.39161026759734,-438.3486868834377,-1278.6650192025545,344.8631721713608,17290231
276,-1180.5787555900852,-574.3469545450994,-495.90626768948596,-984.9276393241196,-759.7031877062466,-2372.037013998469,586.8453665085005,17290237
277,-947.9513165580674,-790.468520800353,-728.6211998493334,-971.7856200145586,-870.1150278335608,-1860.526672837876,345.2204288133308,17290241
278,-1224.1800658008528,-1162.560633564853,-1020.4966314335297,-1179.5520523038485,-1197.9888400667946,-1284.6698632222149,83.13926923892583,17290247
279,-18.641027262895022,406.13596923128455,537.1983954594584,192.00679485261918,272.3305256329809,-377.6361895196969,271.21023478216415,17290302
280,-38.749376631628365,303.290988289791,413.93233653856305,69.13546234931538,174.71685299733485,-811.6902718620368,316.6870429199024,17290303
281,-43.97961725740697,462.1686646483995,744.8065113769376,49.338451413617676,147.11037927808684,-2217.369597728976,651.0327413631652,17290308
282,-20.682179112626727,537.030250385918,799.7682958427104,267.38190085976413,450.07036273010044,-1406.8020748926276,485.66870502255165,17290310
283,310.21650033652827,901.313229317675,983.4114197458998,499.0648565370855,798.3017193235244,-852.3084382938273,590.3469587498571,17290316
284,484.4503054476517,940.7598673169232,1002.4108753495489,368.869213656602,917.1106472406339,-1941.517867958466,1026.5194065058295,17290323
285,528.8948649758668,862.8329046689105,886.5512960108213,534.2768799007724,756.5502629173691,-781.6720339348615,528.152622750047,17290327
286,-191.98924862477486,537.7861895273326,648.8423790615425,163.12695993484832,424.80137105217045,-658.7766881249825,502.72724540767916,17290333
287,-524.9434010863015,-55.166156385063914,85.04769030701027,-471.0846735319226,-316.4674178396099,-2227.4727944752995,595.9601153246374,17290345
288,-212.85204886081385,29.504029949938513,178.7484844943806,-149.2584011114157,-70.31382106089904,-778.5169693514897,248.7875923035106,17290347
289,-332.5467347734267,1.7934039370928758,45.76010483211621,-322.0979902563953,-124.00533509102365,-1662.5828665064382,528.5411047929499,17290353
290,-789.3106876262151,-281.50068195314225,-184.57412708092443,-589.5039523536282,-461.31281381922406,-1388.2925748828702,398.39811429146573,17290360
291,-808.2149304929442,-599.0574131749545,-570.6483250096733,-821.1629430667832,-675.2955605235857,-1677.0559437658176,353.960713587468,17290367
292,-1267.985629698387,-1032.455853344174,-928.2359423033531,-1142.537074012233,-1178.3072411380308,-1299.0025831352166,134.95051109986974,17290373
293,-200.11328099159755,273.7970277858826,380.11555488001113,46.99818614858703,126.54472254250231,-422.4450746975822,263.43211533622855,17290431
294,-123.70053243819984,113.07683412152801,291.9359460332371,-75.61423127911256,-22.847588097323296,-917.8666159830234,304.9273668869282,17290432
295,209.57997767045117,688.7875382118978,943.7465037286406,431.2553729891704,602.3022282299908,-561.8779752924202,396.02070694343246,17290437
296,-89.51375163831926,549.0595272646547,797.7976414734876,263.9697848445998,408.5238654865534,-694.9556853184013,430.22793421535107,17290439
297,549.9976080392146,884.917602927167,987.1356750657542,557.9903299601946,802.0213107728698,-945.6545645349534,590.6102787753614,17290445
298,572.6447107038276,924.2979200964737,1072.254293934432,684.731542296224,834.062202123717,9.163389354221636,370.62441590150775,17290451
299,677.462663896809,846.418362354865,896.2011090825613,576.6371356228719,783.4282127390759,-819.916945044683,537.7589783388647,17290455
300,-24.539810678205697,697.0471238919969,760.8429642872452,290.8978637580326,673.7549646767559,-777.4378035488644,589.7502856836036,17290461
301,-476.2897876697956,151.12084294080682,306.0927385737882,-115.17969675649447,62.33159523301765,-736.6014388656818,326.6248697249944,17290473
302,-345.80791832355203,88.53478839717127,452.5303724233636,-149.08653903020019,-17.54093140385794,-986.3344997888169,371.70904228360405,17290475
303,24.2423422689742,125.66331584731802,203.95316806469418,-90.18447283786907,72.65493910624627,-1354.4157222315343,481.97696897996315,17290481
304,-402.55782762896825,-205.05326858677597,-105.06366205171935,-420.72100599011276,-301.06423836132535,-1312.020890485638,368.3593808204039,17290487
305,-611.2277003819042,-522.3757784818455,-454.9118804733914,-643.5673395420074,-540.1896326033851,-1354.306844799766,273.902953975005,17290491
306,-1287.8720615830796,-1076.468535852487,-1015.5001808196821,-1206.1499077456115,-1149.9298863020856,-1590.4593761894655,176.18452767356607,17290497
307,-75.42936614630537,518.312574475751,628.8382083719243,170.25499209075184,419.48100870813005,-935.1824158277245,486.95254536745233,17290553
308,94.07466210151097,431.993202687234,616.8720452673924,207.27805738115723,282.4917962710251,-933.0102242395469,349.2769532589191,17290555
309,166.74357740232472,681.6651907889395,968.1969874717406,417.9785006283632,544.6011076334485,-604.0646201296015,444.92391109375114,17290559
310,-49.50561610841714,753.3532587644318,1035.3958994392915,267.9685407834369,255.64033982740102,-1256.132695131336,578.1692206143666,17290561
311,733.1157195915396,862.2849580789167,937.3926220605795,656.4644484408177,837.7748801246503,-498.5219781934925,447.08325886633025,17290567
